doc_id,status,ordercode,companyname,companytaxcode,companyaddress,companyemail,amount,co_info,invoice_code,invoice_receip_no,invoice_address_label,another_email,created_at,last_modified_at
897195,Đã nộp phí,0000D732B,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"1,020,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-RO 24/02/098946', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/098945', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/098944', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/098926', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/098925', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/098918', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/098917', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/098916', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/098894', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/098893', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/098892', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/098891', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/098882', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/098881', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/098880', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/098879', '1', 'C/O mới', '60,000'], ['VN-SE 24/02/098869', '1', 'C/O mới', '60,000']]",876434,0302911601-0000D732B,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,09/09/2024 10:14:15 AM,10/09/2024 11:52:26 AM
894981,Đã nộp phí,0000D6A99,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"120,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-UK 24/02/017663', '1', 'C/O mới', '60,000'], ['VN-NL 24/02/098416', '1', 'C/O mới', '60,000']]",874242,0302911601-0000D6A99,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,06/09/2024 15:51:03 PM,07/09/2024 11:59:42 AM
894926,Đã nộp phí,0000D6A61,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"180,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-DE 24/02/098396', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/098395', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/098392', '1', 'C/O mới', '60,000']]",874195,0302911601-0000D6A61,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,06/09/2024 15:40:15 PM,07/09/2024 11:59:27 AM
894897,Đã nộp phí,0000D6A44,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"180,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-PL 24/02/098385', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/098384', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/098382', '1', 'C/O mới', '60,000']]",874162,0302911601-0000D6A44,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,06/09/2024 15:31:52 PM,07/09/2024 11:59:20 AM
894805,Đã nộp phí,0000D69E9,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"360,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-ES 24/02/098375', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/098374', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/098372', '1', 'C/O mới', '60,000'], ['VN-UK 24/02/017660', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/098370', '1', 'C/O mới', '60,000'], ['VN-SE 24/02/098368', '1', 'C/O mới', '60,000']]",874073,0302911601-0000D69E9,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,06/09/2024 15:15:22 PM,07/09/2024 11:59:00 AM
894736,Đã nộp phí,0000D69A3,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"300,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-RO 24/02/098363', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/098362', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/098358', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/098357', '1', 'C/O mới', '60,000'], ['VN-SE 24/02/098355', '1', 'C/O mới', '60,000']]",874011,0302911601-0000D69A3,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,06/09/2024 15:01:56 PM,07/09/2024 11:57:38 AM
894656,Đã nộp phí,0000D6952,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"300,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-UK 24/02/017647', '1', 'C/O mới', '60,000'], ['VN-UK 24/02/017646', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/098351', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/098330', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/098329', '1', 'C/O mới', '60,000']]",873925,0302911601-0000D6952,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,06/09/2024 14:49:29 PM,07/09/2024 11:57:18 AM
894610,Đã nộp phí,0000D6925,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"60,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-SE 24/02/098325', '1', 'C/O mới', '60,000']]",873868,0302911601-0000D6925,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,06/09/2024 14:42:14 PM,07/09/2024 11:57:05 AM
894401,Đã nộp phí,0000D6854,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"180,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-SE 24/02/098306', '1', 'C/O mới', '60,000'], ['VN-SE 24/02/098302', '1', 'C/O mới', '60,000'], ['VN-UK 24/02/017634', '1', 'C/O mới', '60,000']]",873667,0302911601-0000D6854,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,06/09/2024 14:08:40 PM,07/09/2024 11:56:14 AM
894143,Đã nộp phí,0000D6753,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"540,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-NL 24/02/098237', '1', 'C/O mới', '60,000'], ['VN-NL 24/02/098236', '1', 'C/O mới', '60,000'], ['VN-NL 24/02/098232', '1', 'C/O mới', '60,000'], ['VN-NL 24/02/098231', '1', 'C/O mới', '60,000'], ['VN-SE 24/02/098218', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/098217', '1', 'C/O mới', '60,000'], ['VN-FR 24/02/098207', '1', 'C/O mới', '60,000'], ['VN-MY 24/02/072820', '1', 'C/O mới', '60,000'], ['VN-CN 24/02/066378', '1', 'C/O mới', '60,000']]",873400,0302911601-0000D6753,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,06/09/2024 13:20:31 PM,07/09/2024 11:55:12 AM
893651,Đã nộp phí,0000D6567,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"1,080,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-IT 24/02/098192', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/098189', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/098188', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/098184', '1', 'C/O mới', '60,000'], ['VN-NL 24/02/098183', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/098178', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/098177', '1', 'C/O mới', '60,000'], ['VN-UK 24/02/017614', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/098171', '1', 'C/O mới', '60,000'], ['VN-FR 24/02/098153', '1', 'C/O mới', '60,000'], ['VN-FR 24/02/098145', '1', 'C/O mới', '60,000'], ['VN-SE 24/02/098140', '1', 'C/O mới', '60,000'], ['VN-AT 24/02/098133', '1', 'C/O mới', '60,000'], ['VN-SE 24/02/098132', '1', 'C/O mới', '60,000'], ['VN-SE 24/02/097980', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/097971', '1', 'C/O mới', '60,000'], ['VN-AT 24/02/097966', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/097965', '1', 'C/O mới', '60,000']]",872906,0302911601-0000D6567,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,06/09/2024 11:10:10 AM,07/09/2024 11:52:09 AM
891802,Đã nộp phí,0000D5E37,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"60,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-FR 24/02/097975', '1', 'C/O mới', '60,000']]",871057,0302911601-0000D5E37,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,05/09/2024 16:23:57 PM,06/09/2024 12:08:04 PM
891487,Đã nộp phí,0000D5CFC,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"60,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-CA 24/02/015543', '1', 'C/O mới', '60,000']]",870748,0302911601-0000D5CFC,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,05/09/2024 15:34:03 PM,06/09/2024 12:06:21 PM
891438,Đã nộp phí,0000D5CCB,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"60,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-DE 24/02/097950', '1', 'C/O mới', '60,000']]",870701,0302911601-0000D5CCB,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,05/09/2024 15:28:15 PM,06/09/2024 12:06:08 PM
891345,Đã nộp phí,0000D5C76,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"60,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-DE 24/02/097943', '1', 'C/O mới', '60,000']]",870614,0302911601-0000D5C76,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,05/09/2024 15:15:39 PM,06/09/2024 12:05:35 PM
891308,Đã nộp phí,0000D5C52,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"60,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-NL 24/02/097940', '1', 'C/O mới', '60,000']]",870570,0302911601-0000D5C52,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,05/09/2024 15:09:56 PM,06/09/2024 12:05:25 PM
891198,Đã nộp phí,0000D5BE3,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"180,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-SE 24/02/097932', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/097931', '1', 'C/O mới', '60,000'], ['VN-SE 24/02/097922', '1', 'C/O mới', '60,000']]",870464,0302911601-0000D5BE3,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,05/09/2024 14:54:23 PM,06/09/2024 12:04:50 PM
890948,Đã nộp phí,0000D5AEB,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"120,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-FR 24/02/097893', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/097881', '1', 'C/O mới', '60,000']]",870163,0302911601-0000D5AEB,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,05/09/2024 14:25:19 PM,06/09/2024 12:03:32 PM
890664,Đã nộp phí,0000D59CF,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"780,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-DE 24/02/097843', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/097833', '1', 'C/O mới', '60,000'], ['VN-FR 24/02/097772', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/097746', '1', 'C/O mới', '60,000'], ['VN-RO 24/02/097715', '1', 'C/O mới', '60,000'], ['VN-UK 24/02/017519', '1', 'C/O mới', '60,000'], ['VN-FR 24/02/097704', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/097702', '1', 'C/O mới', '60,000'], ['VN-FR 24/02/097698', '1', 'C/O mới', '60,000'], ['VN-FR 24/02/097697', '1', 'C/O mới', '60,000'], ['VN-FR 24/02/097683', '1', 'C/O mới', '60,000'], ['VN-FR 24/02/097682', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/097678', '1', 'C/O mới', '60,000']]",869919,0302911601-0000D59CF,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,05/09/2024 13:49:37 PM,06/09/2024 12:01:54 PM
889661,Đã nộp phí,0000D55E4,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"420,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-PL 24/02/097536', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/097349', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/097348', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/097337', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/097246', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/097245', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/097244', '1', 'C/O mới', '60,000']]",868932,0302911601-0000D55E4,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,05/09/2024 10:40:10 AM,06/09/2024 11:55:02 AM
887087,Đã nộp phí,0000D4C50,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"60,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-PL 24/02/097221', '1', 'C/O mới', '60,000']]",866383,0302911601-0000D4C50,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,04/09/2024 15:31:14 PM,05/09/2024 12:09:51 PM
886935,Đã nộp phí,0000D4BBC,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"120,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-IT 24/02/097220', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/097219', '1', 'C/O mới', '60,000']]",866437,0302911601-0000D4BBC,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,04/09/2024 15:14:29 PM,05/09/2024 12:09:09 PM
886684,Đã nộp phí,0000D4ABF,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"300,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-IT 24/02/097196', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/097195', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/097193', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/097192', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/097167', '1', 'C/O mới', '60,000']]",866048,0302911601-0000D4ABF,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,04/09/2024 14:51:45 PM,05/09/2024 12:07:53 PM
886323,Đã nộp phí,0000D4962,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"120,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-ES 24/02/097157', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/097153', '1', 'C/O mới', '60,000']]",865729,0302911601-0000D4962,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,04/09/2024 14:05:57 PM,05/09/2024 12:06:09 PM
886231,Đã nộp phí,0000D4906,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"660,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-ES 24/02/097124', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/097110', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/097083', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/097059', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/097058', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/097034', '1', 'C/O mới', '60,000'], ['VN-CN 24/02/065288', '1', 'C/O mới', '60,000'], ['VN-CN 24/02/065268', '1', 'C/O mới', '60,000'], ['VN-CN 24/02/065267', '1', 'C/O mới', '60,000'], ['VN-CN 24/02/065266', '1', 'C/O mới', '60,000'], ['VN-JP 24/02/008104', '1', 'C/O mới', '60,000']]",865629,0302911601-0000D4906,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,04/09/2024 13:55:20 PM,05/09/2024 12:05:43 PM
881616,Đã nộp phí,0000D3770,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"120,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-ES 24/02/096550', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/096549', '1', 'C/O mới', '60,000']]",861203,0302911601-0000D3770,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,30/08/2024 15:55:55 PM,31/08/2024 11:56:58 AM
881585,Đã nộp phí,0000D3751,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"60,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-DE 24/02/096548', '1', 'C/O mới', '60,000']]",861164,0302911601-0000D3751,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,30/08/2024 15:48:08 PM,31/08/2024 11:56:51 AM
881549,Đã nộp phí,0000D372D,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"120,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-FR 24/02/096544', '1', 'C/O mới', '60,000'], ['VN-FR 24/02/096543', '1', 'C/O mới', '60,000']]",861137,0302911601-0000D372D,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,30/08/2024 15:42:11 PM,31/08/2024 11:56:43 AM
881465,Đã nộp phí,0000D36D9,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"360,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-ES 24/02/096539', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/096538', '1', 'C/O mới', '60,000'], ['VN-FR 24/02/096535', '1', 'C/O mới', '60,000'], ['VN-FR 24/02/096534', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/096533', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/096531', '1', 'C/O mới', '60,000']]",861054,0302911601-0000D36D9,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,30/08/2024 15:28:00 PM,31/08/2024 11:56:22 AM
881328,Đã nộp phí,0000D3650,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"540,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-SE 24/02/096530', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/096529', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/096528', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/096527', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/096524', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/096523', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/096522', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/096521', '1', 'C/O mới', '60,000'], ['VN-MY 24/02/071138', '1', 'C/O mới', '60,000']]",860914,0302911601-0000D3650,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,30/08/2024 15:02:59 PM,31/08/2024 11:55:51 AM
881262,Đã nộp phí,0000D360E,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"180,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-UK 24/02/017337', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/096517', '1', 'C/O mới', '60,000'], ['VN-MY 24/02/071124', '1', 'C/O mới', '60,000']]",860845,0302911601-0000D360E,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,30/08/2024 14:48:54 PM,31/08/2024 11:55:33 AM
881119,Đã nộp phí,0000D357F,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"180,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-MY 24/02/071110', '1', 'C/O mới', '60,000'], ['VN-MY 24/02/071097', '1', 'C/O mới', '60,000'], ['VN-CN 24/02/063493', '1', 'C/O mới', '60,000']]",860702,0302911601-0000D357F,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,30/08/2024 14:22:13 PM,31/08/2024 11:54:57 AM
880258,Đã nộp phí,0000D3234,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"300,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-ES 24/02/096406', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/096405', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/096404', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/096403', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/096399', '1', 'C/O mới', '60,000']]",859852,0302911601-0000D3234,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,30/08/2024 10:55:18 AM,31/08/2024 11:51:28 AM
880032,Đã nộp phí,0000D3151,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"480,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-IT 24/02/096395', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/096393', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/096392', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/096388', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/096385', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/096384', '1', 'C/O mới', '60,000'], ['VN-UK 24/02/017326', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/096382', '1', 'C/O mới', '60,000']]",859627,0302911601-0000D3151,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,30/08/2024 10:19:02 AM,31/08/2024 11:50:32 AM
879608,Đã nộp phí,0000D2FA9,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"420,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-UK 24/02/017325', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/096379', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/096376', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/096375', '1', 'C/O mới', '60,000'], ['VN-NL 24/02/096373', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/096372', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/096285', '1', 'C/O mới', '60,000']]",859189,0302911601-0000D2FA9,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,30/08/2024 09:26:23 AM,31/08/2024 11:48:44 AM
877849,Đã nộp phí,0000D2924,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"120,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-DE 24/02/096204', '1', 'C/O mới', '60,000'], ['VN-NL 24/02/096203', '1', 'C/O mới', '60,000']]",857514,0302911601-0000D2924,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,29/08/2024 15:18:02 PM,30/08/2024 12:02:32 PM
877815,Đã nộp phí,0000D2902,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"60,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-UK 24/02/017304', '1', 'C/O mới', '60,000']]",857483,0302911601-0000D2902,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,29/08/2024 15:13:23 PM,30/08/2024 12:02:24 PM
